PeakID	Annotation
chr11:96145669-96146395:142	enhancer
chr10:53596478-53597158:313	promoter
chrX:12080251-12081017:320	promoter
chr1:168287920-168288489:405	enhancer
chr11:88047099-88048670:208	promoter
chr17:46383236-46384332:404	promoter
chr1:74007480-74008130:378	enhancer
chr7:44553805-44554149:189	promoter
chr5:34761269-34762218:401	promoter
chr1:187651774-187652187:295	promoter
chr11:3539105-3539724:206	promoter
chr6:135197851-135198562:210	promoter
chr8:83972295-83973265:582	promoter
chr13:74807787-74808937:863	promoter
chr4:62208109-62209038:449	promoter
chr11:80428237-80429434:316	promoter
chr9:7184095-7185095:439	promoter
chr5:66675994-66676894:511	promoter
chr1:59912432-59914125:145	promoter
chr1:85751347-85752145:321	enhancer
chr7:45052980-45053578:445	promoter
chr6:83077606-83079106:744	promoter
chr1:153899619-153900675:593	promoter
chr3:88620933-88622065:169	promoter
chr5:139775357-139775955:410	promoter
chr14:10452988-10453845:743	enhancer
chr11:94564228-94564952:612	promoter
chr8:94601328-94602257:157	promoter
chr1:72306952-72307811:465	promoter
chr2:38286605-38287579:743	promoter
chr19:56548214-56549083:363	promoter
chr3:89349608-89350352:412	promoter
chr4:133038496-133039470:552	enhancer
chr8:116921092-116922238:625	promoter
chr15:98992967-98993754:229	enhancer
chr5:118879790-118880842:99	enhancer
chr11:103132154-103133462:836	promoter
chr11:79307024-79307564:153	enhancer
chr1:72582938-72583801:585	promoter
chr19:10869423-10869953:379	promoter
chr9:47529866-47530573:432	promoter
chr10:37337159-37337655:334	enhancer
chr12:79171970-79173044:506	promoter
chr3:51415353-51417142:179	promoter
chr10:5805220-5806273:403	promoter
chr2:19275952-19276596:95	enhancer
chr9:83547929-83548652:94	promoter
chr10:33950784-33951445:460	promoter
chr14:64652289-64652977:194	promoter
chr1:135154348-135154941:266	enhancer
chr2:120154110-120154966:490	promoter
chr2:140671283-140671721:207	promoter
chr11:86756858-86758436:1096	promoter
chr10:31608459-31609999:1272	promoter
chr2:32534797-32535802:428	promoter
chr18:42274996-42275967:281	promoter
chr19:59943078-59944008:333	promoter
chr19:6969456-6970007:337	promoter
chr5:90365899-90367013:357	promoter
chr9:90162673-90163011:161	promoter
chr14:70442911-70443873:339	promoter
chr15:59777293-59777999:398	enhancer
chr8:25016411-25017654:402	promoter
chr18:59174714-59175940:316	promoter
chr6:52221306-52221997:541	enhancer
chr11:49846370-49847290:318	promoter
chr10:111506084-111506887:351	promoter
chr15:58888380-58889798:717	promoter
chr9:21545906-21547464:744	promoter
chr1:191574985-191576245:667	promoter
chr2:83723903-83725195:494	promoter
chr11:120643126-120643966:685	promoter
chr10:80561180-80561953:628	promoter
chr12:4476276-4477580:485	promoter
chr7:130645827-130646520:331	promoter
chr2:91182448-91183529:532	promoter
chr19:24477063-24477938:729	promoter
chr18:20745648-20746598:262	promoter
chr12:79358863-79359165:152	enhancer
chr6:142386750-142387661:415	promoter
chr2:3713214-3714135:199	promoter
chr3:105800768-105802035:583	promoter
chr3:103738351-103738599:125	promoter
chr3:130180206-130181060:112	promoter
chr8:69088451-69089428:256	promoter
chr10:127739113-127740023:61	promoter
chr4:40947677-40948939:185	promoter
chr9:40320903-40321973:646	enhancer
chr11:54100699-54101549:241	promoter
chrX:37085045-37085815:216	promoter
chr7:25680480-25681246:551	promoter
chr4:150568792-150569901:727	promoter
chr16:35938412-35939138:128	promoter
chr5:149272504-149272878:191	enhancer
chr4:133055735-133056777:532	enhancer
chr15:41612179-41612679:249	enhancer
chr5:138155376-138156044:427	promoter
chr5:38684255-38685080:493	promoter
chr5:138170898-138172488:1143	promoter
chr10:52233302-52234338:314	promoter
chr3:95160025-95160993:350	promoter
chr2:3423805-3424572:294	promoter
chr7:34196074-34196868:575	promoter
chr14:54360514-54361546:285	promoter
chr16:17146798-17147269:123	promoter
chr18:12333676-12334186:238	promoter
chr13:84221903-84222754:345	promoter
chr1:170884919-170885643:557	promoter
chr6:100286672-100288042:836	promoter
chr19:53037909-53039035:750	promoter
chr11:20740556-20742092:542	promoter
chr5:100798171-100798873:515	promoter
chr6:147263684-147264505:505	promoter
chr16:24891377-24891873:330	enhancer
chr9:44880902-44881873:702	promoter
chr10:85957352-85957958:440	promoter
chr17:43801095-43801510:187	promoter
chr19:53850282-53850888:179	enhancer
chr11:79224491-79225246:607	enhancer
chr3:105958789-105959937:627	promoter
chr2:130423543-130424983:270	promoter
chr10:80577111-80578162:307	promoter
chrX:49287716-49288585:587	promoter
chrX:48256174-48257010:579	promoter
chr17:88440248-88441803:327	promoter
chr16:26049202-26050105:121	enhancer
chr7:127244132-127244993:344	promoter
chr6:29609160-29610114:119	promoter
chr2:73213747-73214687:661	promoter
chr8:71396423-71397178:373	promoter
chr8:115707677-115708312:527	promoter
chr10:128458415-128459852:856	promoter
chr16:38088209-38090070:1167	promoter
chr8:70776149-70777445:672	promoter
chr15:80798315-80798715:215	promoter
chr17:87974596-87975777:723	promoter
chr5:130078885-130079854:532	promoter
chr9:21509765-21510917:179	promoter
chr19:32757223-32757815:231	promoter
chr14:31001111-31002020:292	promoter
chr4:65604504-65605430:435	promoter
chr8:81767377-81768058:512	promoter
chr7:66689187-66690349:682	promoter
chr1:93824959-93825729:284	promoter
chr5:104096085-104096833:147	enhancer
chr7:126428598-126429863:429	promoter
chr19:41344709-41345249:421	enhancer
chr2:71872813-71873790:386	promoter
chr10:61273132-61273713:298	promoter
chr12:101975432-101976437:296	promoter
chr11:57644307-57645757:226	promoter
chr2:38950258-38950826:330	promoter
chr4:119293856-119295012:770	promoter
chr12:99096913-99098060:545	enhancer
chr16:17530570-17531372:515	promoter
chr6:91683628-91684649:256	promoter
chr3:155093114-155093833:360	promoter
chr12:16894165-16895656:337	promoter
chr19:5424411-5425612:969	promoter
chr9:59655930-59656788:534	promoter
chr8:105596362-105597108:525	enhancer
chr6:39117525-39118791:753	promoter
chr7:49601126-49601975:260	enhancer
chr19:4121071-4121748:536	promoter
chr4:109225215-109225600:138	promoter
chr19:10017988-10018488:184	promoter
chr9:13296288-13297015:347	promoter
chr7:30090070-30090875:178	promoter
chr15:59373601-59374553:66	promoter
chr16:38522160-38523140:532	promoter
chr2:164485775-164486894:347	promoter
chr11:87662392-87662801:189	promoter
chr2:30753124-30753645:292	enhancer
chr16:17131892-17132729:521	promoter
chr5:106695842-106696989:369	promoter
chr7:128237697-128238759:389	promoter
chr9:118149781-118150601:385	promoter
chr7:78846714-78847437:561	promoter
chr18:5333929-5335159:511	promoter
chr11:44610921-44611428:405	enhancer
chr19:17837004-17837857:705	promoter
chrX:7762363-7763086:256	promoter
chr3:95015213-95016551:1073	promoter
chr2:91101459-91101744:137	enhancer
chr2:65668412-65668750:168	promoter
chr5:135903574-135904196:227	enhancer
chr2:19371458-19372267:198	promoter
chr16:20715902-20716522:481	promoter
chr6:115971170-115971625:305	enhancer
chr1:119836784-119837837:756	promoter
chr17:70707003-70707488:149	enhancer
chr11:60537114-60538377:942	promoter
chr7:81212805-81213692:740	promoter
chr6:49096378-49097449:159	enhancer
chr19:44283979-44284900:306	promoter
chr11:98202503-98203686:214	promoter
chr5:124111587-124112555:377	promoter
chr14:118151703-118151967:136	enhancer
chr10:39369363-39371124:610	promoter
chr17:5439967-5441069:886	promoter
chr3:133544011-133545253:985	promoter
chr8:84011213-84011824:600	promoter
chr6:120363616-120364880:166	promoter
chr7:144914665-144915637:392	promoter
chr8:4165694-4166884:497	promoter
chr11:109362296-109363691:1188	promoter
chr10:95416495-95417470:373	promoter
chr19:46044731-46046371:1204	promoter
chr5:96161393-96162949:899	promoter
chr19:6140485-6141725:733	promoter
chr17:47168154-47168635:157	enhancer
chr12:86906157-86906752:397	enhancer
chr11:77766361-77766918:413	promoter
chr8:68276456-68277641:200	promoter
chr10:52381601-52382620:547	promoter
chrX:159626978-159627978:255	promoter
chr6:143099321-143100466:876	promoter
chr8:3467398-3467975:248	promoter
chr18:68059002-68059801:487	enhancer
chr8:105965342-105966358:781	promoter
chr11:60931747-60932430:233	promoter
chr1:87326633-87327739:287	promoter
chr15:61983317-61983653:178	promoter
chr10:41809529-41810791:966	promoter
chr7:125707089-125708230:755	promoter
chr11:69980012-69981576:721	promoter
chr4:82933659-82933941:150	enhancer
chr19:60789927-60791194:777	promoter
chr12:8207955-8208430:184	promoter
chrX:36864013-36864598:236	promoter
chr5:107087204-107087769:353	enhancer
chr15:27612804-27613166:183	enhancer
chr2:145801369-145801707:165	enhancer
chr13:103920180-103921389:947	promoter
chr15:103239278-103241021:1415	promoter
chr4:6427389-6427919:415	enhancer
chr7:141475056-141475550:143	promoter
chr17:65782552-65784057:830	promoter
chr12:12941574-12942034:318	promoter
chr17:48408918-48410557:642	promoter
chr1:86441844-86442951:760	enhancer
chr19:38054224-38055270:326	promoter
chr6:22355719-22356523:471	promoter
chr2:130839609-130840634:552	promoter
chr4:132260685-132261829:945	promoter
chr7:110920640-110921418:268	enhancer
chr17:79895017-79896419:262	promoter
chr8:72571882-72572192:153	promoter
chr17:63863199-63864709:347	promoter
chr1:54557185-54558143:781	promoter
chr2:44926721-44927717:383	promoter
chr4:83485712-83486874:167	promoter
chr2:14055044-14056470:1105	promoter
chr2:91526541-91527356:179	promoter
chr5:31526492-31527626:728	promoter
chr11:72266596-72267307:451	promoter
chr17:66076272-66077660:879	promoter
chr11:12359399-12359665:137	enhancer
chr9:48817043-48817866:135	enhancer
chr9:95406727-95407589:635	promoter
chr7:118740500-118741247:173	promoter
chr10:127676720-127677457:232	promoter
chr11:102189477-102190200:229	promoter
chr2:128943560-128944217:458	promoter
chr11:102773899-102774208:163	enhancer
chr3:30792749-30794060:297	promoter
chr14:78848878-78849797:827	promoter
chr6:116107141-116108254:997	promoter
chr11:77078203-77078742:267	promoter
chr13:17992778-17993558:606	promoter
chr1:38987437-38988147:241	promoter
chr7:116333820-116334693:404	promoter
chr14:70205684-70206937:647	promoter
chr4:105262263-105262833:306	enhancer
chr16:22009082-22009966:193	promoter
chr2:75682901-75683555:552	enhancer
chr10:54075438-54076164:361	promoter
chr1:131867042-131868229:178	promoter
chr6:8777683-8778568:188	promoter
chr15:100761542-100762320:157	promoter
chr10:99107937-99108437:157	promoter
chr1:137898293-137898796:266	promoter
chr7:97331824-97332747:414	promoter
chr2:160730821-160732338:879	promoter
chr8:94363227-94364326:941	enhancer
chr2:122637646-122638003:191	promoter
chr8:33385072-33386471:84	promoter
chr2:84636215-84636513:160	enhancer
chr11:3408785-3409475:486	promoter
chr17:87446010-87447462:1262	promoter
chr2:120849893-120850984:634	promoter
chr5:30887264-30889484:824	promoter
chr13:21402266-21402874:469	promoter
chr13:41605213-41606492:699	promoter
chr10:44380406-44381216:692	enhancer
chr1:93342586-93343945:264	promoter
chr7:49778052-49778959:275	promoter
chr10:86705202-86706519:1144	promoter
chr7:19075926-19077092:163	promoter
chr1:97769703-97770621:384	promoter
chr10:76442210-76443182:135	promoter
chr10:75516908-75518253:476	promoter
chr1:43445401-43446477:335	promoter
chr6:29347611-29348543:440	promoter
chr9:65629997-65631132:461	promoter
chr5:44226084-44227393:623	promoter
chr6:121210532-121210933:249	promoter
chr4:106987747-106988509:415	enhancer
chr7:44467615-44468269:349	promoter
chr1:193129800-193130673:562	promoter
chr11:102777567-102777852:130	enhancer
chr5:136198461-136199377:431	promoter
chr14:25377780-25378763:390	enhancer
chr18:75697324-75697944:379	promoter
chr19:42045234-42045954:206	promoter
chr10:61475537-61476314:548	promoter
chr11:102697453-102698096:544	promoter
chr4:149075840-149076515:553	enhancer
chr13:111725002-111726088:211	promoter
chr3:127895786-127896593:588	promoter
chr2:114812055-114813241:630	enhancer
chrX:139871142-139871898:551	promoter
chr2:174329515-174331171:499	promoter
chr13:99793847-99794464:297	enhancer
chr6:137734726-137735654:318	promoter
chr5:124111587-124112555:644	promoter
chr11:89302669-89303109:336	promoter
chr3:90051732-90053238:972	promoter
chr3:20057457-20058401:305	promoter
chr6:84375530-84376053:154	enhancer
chr11:23770303-23771568:681	promoter
chr12:3855687-3856556:164	enhancer
chr5:144321670-144322072:204	enhancer
chr6:145865291-145865809:226	promoter
chr11:86683433-86684296:479	promoter
chr11:114765007-114765721:338	promoter
chr2:91729947-91730817:245	promoter
chr12:17544343-17545474:434	promoter
chr5:115300094-115301495:138	promoter
chr16:11202812-11203620:518	promoter
chr13:112927268-112928050:325	promoter
chr2:33370715-33371770:781	promoter
chr7:143153803-143154349:228	enhancer
chr13:58214986-58216388:109	promoter
chr18:59174714-59175940:603	promoter
chr15:34494821-34495801:463	promoter
chr1:13589135-13590222:907	promoter
chr16:35363377-35364102:555	promoter
chr17:5987277-5988075:383	enhancer
chr9:20727402-20728183:473	promoter
chr14:22577805-22578571:574	enhancer
chr5:147094288-147094674:194	enhancer
chr7:133088501-133089324:437	enhancer
chr11:69837463-69838746:935	promoter
chr6:117916726-117917454:528	promoter
chr14:16575227-16575837:380	promoter
chr5:99252448-99253240:516	promoter
chr11:117968747-117970267:204	promoter
chr18:36782727-36783710:711	promoter
chr17:85090116-85091039:499	promoter
chr11:19020313-19020824:178	promoter
chr7:99858614-99859277:386	promoter
chrX:137049126-137050048:412	promoter
chr11:31796224-31796658:237	enhancer
chr9:66245704-66246339:298	enhancer
chr2:14073449-14074372:403	promoter
chr10:17947183-17948701:909	promoter
chr10:81105530-81106756:395	promoter
chr4:43405779-43406734:98	promoter
chr9:88522609-88523592:528	promoter
chr11:120467001-120467931:245	promoter
chr1:153730542-153731174:336	promoter
chr12:100778877-100779770:189	promoter
chr2:152788784-152789390:167	enhancer
chr7:102249567-102251028:1254	promoter
chr7:80246103-80246716:218	promoter
chr2:154791713-154792096:186	promoter
chr14:54227254-54228415:1043	promoter
chr5:8659861-8660707:158	promoter
chr19:10524852-10525927:919	promoter
chr7:66387853-66388621:718	promoter
chr18:34247290-34247952:346	promoter
chr17:84082079-84082405:182	enhancer
chr11:90687398-90687868:244	promoter
chrX:157597851-157598994:1031	promoter
chr9:120602610-120603115:365	enhancer
chr3:145923833-145924954:392	promoter
chr5:147429839-147430738:265	promoter
chr19:7340913-7342098:900	promoter
chr11:116621154-116621695:203	enhancer
chr2:144458914-144459584:393	promoter
chr17:45506672-45507256:185	promoter
chr3:62506516-62507228:535	promoter
chr4:94602731-94603618:760	promoter
chr3:149349182-149349738:369	enhancer
chr8:8658882-8659157:136	enhancer
chr6:83136890-83138091:154	promoter
chr16:4419563-4420906:1030	promoter
chr10:80115096-80115933:546	promoter
chr3:89393581-89394353:173	promoter
chr3:94442924-94443892:621	promoter
chr5:96209480-96210527:589	promoter
chr4:133378174-133378590:262	enhancer
chr16:13447652-13448738:567	promoter
chr11:69837463-69838746:367	promoter
chr11:22981713-22982557:539	promoter
chr1:134556305-134557299:731	promoter
chr3:137863928-137864869:405	promoter
chr1:10993202-10994051:290	promoter
chr3:152209701-152211235:388	promoter
chr4:117914704-117915499:308	promoter
chr1:155812368-155813378:508	promoter
chr1:132346103-132346914:607	enhancer
chr2:18676317-18677874:180	promoter
chr9:62980030-62981292:632	promoter
chr11:52360258-52361827:92	promoter
chr19:16168193-16169109:755	enhancer
chr13:55210098-55212774:454	promoter
chr6:56704130-56704935:591	promoter
chr18:25754074-25754496:273	promoter
chr10:111009504-111010506:756	promoter
chr10:7211359-7212890:1252	promoter
chr19:8989765-8990717:177	promoter
chr9:56552289-56553201:687	enhancer
chr7:28372120-28373109:273	promoter
chr4:89294277-89295845:1251	promoter
chr15:67176455-67177526:449	promoter
chr5:34761269-34762218:820	promoter
chr5:66675994-66676894:166	promoter
chr9:75037423-75038335:210	promoter
chr18:5161961-5162749:234	enhancer
chr11:52098221-52099598:1018	promoter
chr2:166905740-166906757:269	promoter
chr10:127188481-127189057:327	promoter
chr1:180777413-180778649:922	enhancer
chr9:62857196-62858218:839	promoter
chr9:21091637-21092332:425	promoter
chr13:55510447-55511876:952	enhancer
chr8:123102165-123102769:467	promoter
chr1:173630669-173630958:144	promoter
chr5:100039422-100040246:265	promoter
chr3:97158523-97159561:203	promoter
chr4:155268454-155268871:199	enhancer
chr1:130462160-130463010:595	promoter
chrX:112311206-112311519:132	promoter
chr9:106685228-106686264:657	promoter
chr15:100038389-100039413:234	promoter
chr16:18626207-18626872:442	promoter
chr11:3289081-3290589:105	promoter
chr2:30285832-30286779:175	promoter
chr12:28649298-28649917:287	promoter
chr13:43480103-43481628:1232	promoter
chr9:94537643-94539020:156	promoter
